image_path,mask_path,disease_type,filename,split,dataset,task,has_segmentation,has_classification,severity,severity_label,category
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_leaf_rust_Google_0307.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_leaf_rust_Google_0307.png,wheat_leaf,wheat_leaf_rust_Google_0307.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Bing_0120.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Bing_0120.png,wheat_loose,wheat_loose_smut_Bing_0120.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Bing_0048.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Bing_0048.png,wheat_loose,wheat_loose_smut_Bing_0048.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Bing_0091.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Bing_0091.png,wheat_loose,wheat_loose_smut_Bing_0091.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_leaf_rust_Baidu_0081.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_leaf_rust_Baidu_0081.png,wheat_leaf,wheat_leaf_rust_Baidu_0081.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0000.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0000.png,wheat_powdery,wheat_powdery_mildew_Bing_0000.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0005.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0005.png,wheat_powdery,wheat_powdery_mildew_Baidu_0005.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0071.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0071.png,wheat_powdery,wheat_powdery_mildew_Bing_0071.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Google_0040.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Google_0040.png,wheat_loose,wheat_loose_smut_Google_0040.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0058.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0058.png,wheat_powdery,wheat_powdery_mildew_Baidu_0058.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Google_0214.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Google_0214.png,wheat_powdery,wheat_powdery_mildew_Google_0214.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0140.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0140.png,wheat_powdery,wheat_powdery_mildew_Bing_0140.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0052.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0052.png,wheat_powdery,wheat_powdery_mildew_Bing_0052.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0018.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0018.png,wheat_powdery,wheat_powdery_mildew_Bing_0018.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Google_0158.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Google_0158.png,wheat_powdery,wheat_powdery_mildew_Google_0158.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0104.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0104.png,wheat_powdery,wheat_powdery_mildew_Bing_0104.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Google_0306.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Google_0306.png,wheat_powdery,wheat_powdery_mildew_Google_0306.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_bacterial_blight_Bing_0135.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_bacterial_blight_Bing_0135.png,soybean_bacterial,soybean_bacterial_blight_Bing_0135.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Google_0059.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Google_0059.png,soybean_brown,soybean_brown_spot_Google_0059.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Bing_0062.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Bing_0062.png,soybean_downy,soybean_downy_mildew_Bing_0062.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Bing_0122.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Bing_0122.png,soybean_downy,soybean_downy_mildew_Bing_0122.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0129.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0129.png,soybean_brown,soybean_brown_spot_Bing_0129.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Bing_0112.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Bing_0112.png,soybean_downy,soybean_downy_mildew_Bing_0112.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_bacterial_blight_Bing_0063.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_bacterial_blight_Bing_0063.png,soybean_bacterial,soybean_bacterial_blight_Bing_0063.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Bing_0125.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Bing_0125.png,soybean_downy,soybean_downy_mildew_Bing_0125.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Google_0323.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Google_0323.png,soybean_downy,soybean_downy_mildew_Google_0323.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0087.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0087.png,soybean_brown,soybean_brown_spot_Bing_0087.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Google_0046.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Google_0046.png,soybean_downy,soybean_downy_mildew_Google_0046.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_bacterial_blight_Bing_0208.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_bacterial_blight_Bing_0208.png,soybean_bacterial,soybean_bacterial_blight_Bing_0208.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0014.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0014.png,soybean_brown,soybean_brown_spot_Bing_0014.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0161.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0161.png,soybean_brown,soybean_brown_spot_Bing_0161.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_frog_eye_leaf_spot_Baidu_0018.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_frog_eye_leaf_spot_Baidu_0018.png,soybean_frog,soybean_frog_eye_leaf_spot_Baidu_0018.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Google_0077.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Google_0077.png,soybean_downy,soybean_downy_mildew_Google_0077.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_bacterial_blight_Bing_0189.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_bacterial_blight_Bing_0189.png,soybean_bacterial,soybean_bacterial_blight_Bing_0189.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0100.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0100.png,soybean_brown,soybean_brown_spot_Bing_0100.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Google_0090.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Google_0090.png,soybean_downy,soybean_downy_mildew_Google_0090.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_bacterial_blight_Bing_0088.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_bacterial_blight_Bing_0088.png,soybean_bacterial,soybean_bacterial_blight_Bing_0088.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_bacterial_blight_Bing_0207.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_bacterial_blight_Bing_0207.png,soybean_bacterial,soybean_bacterial_blight_Bing_0207.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0009.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0009.png,soybean_brown,soybean_brown_spot_Bing_0009.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0046.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0046.png,soybean_brown,soybean_brown_spot_Bing_0046.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0065.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0065.png,soybean_brown,soybean_brown_spot_Bing_0065.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0105.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0105.png,soybean_brown,soybean_brown_spot_Bing_0105.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0132.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0132.png,soybean_brown,soybean_brown_spot_Bing_0132.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Google_0151.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Google_0151.png,soybean_downy,soybean_downy_mildew_Google_0151.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Google_0007.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Google_0007.png,soybean_downy,soybean_downy_mildew_Google_0007.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Bing_0119.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Bing_0119.png,soybean_downy,soybean_downy_mildew_Bing_0119.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Bing_0013.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Bing_0013.png,soybean_downy,soybean_downy_mildew_Bing_0013.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0241.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0241.png,soybean_brown,soybean_brown_spot_Bing_0241.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Bing_0128.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Bing_0128.png,soybean_downy,soybean_downy_mildew_Bing_0128.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_bacterial_blight_Bing_0143.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_bacterial_blight_Bing_0143.png,soybean_bacterial,soybean_bacterial_blight_Bing_0143.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Google_0015.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Google_0015.png,soybean_downy,soybean_downy_mildew_Google_0015.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Baidu_0008.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Baidu_0008.png,soybean_brown,soybean_brown_spot_Baidu_0008.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_bacterial_blight_Bing_0010.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_bacterial_blight_Bing_0010.png,soybean_bacterial,soybean_bacterial_blight_Bing_0010.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_brown_spot_Bing_0140.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_brown_spot_Bing_0140.png,soybean_brown,soybean_brown_spot_Bing_0140.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/soybean_downy_mildew_Bing_0008.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/soybean_downy_mildew_Bing_0008.png,soybean_downy,soybean_downy_mildew_Bing_0008.jpg,train,plantseg,segmentation,True,False,-1,unknown,
